date,time,ip,method,path,protocol,status,referrer,user_agent,payload,anomaly_score,is_anomaly
14/Jan/2025,19:33:26,81.14.44.207,POST,/wylogowanie,HTTP/1.1,302,https://kingbank.pl/dashboard,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",action=logout,2.3508067,True
14/Jan/2025,19:33:26,81.14.44.207,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.09053217,False
14/Jan/2025,19:33:44,81.88.189.155,GET,/,HTTP/1.1,200,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,,0.36240977,False
14/Jan/2025,19:34:00,81.88.189.155,GET,/logowanie,HTTP/1.1,200,https://kingbank.pl/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,,0.36403108,False
14/Jan/2025,19:34:20,81.88.189.155,POST,/logowanie,HTTP/1.1,200,https://kingbank.pl/logowanie,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,login=natzaw7628&password=&action=login,0.26422644,False
14/Jan/2025,19:34:20,81.88.189.155,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,,0.117536165,False
14/Jan/2025,19:38:55,81.88.189.155,POST,/wylogowanie,HTTP/1.1,302,https://kingbank.pl/dashboard,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,action=logout,2.0603967,True
14/Jan/2025,19:38:55,81.88.189.155,GET,/,HTTP/1.1,200,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,,0.17104602,False
14/Jan/2025,19:42:50,185.141.154.92,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.48159495,False
14/Jan/2025,19:43:22,185.141.154.92,GET,/logowanie,HTTP/1.1,200,https://kingbank.pl/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.1715415,False
14/Jan/2025,19:44:01,185.141.154.92,POST,/logowanie,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",login=micpap9811&password=&action=login,0.5404226,False
14/Jan/2025,19:44:01,185.141.154.92,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.20116515,False
14/Jan/2025,19:44:21,185.141.154.92,GET,/transakcja,HTTP/1.1,200,https://kingbank.pl/dashboard,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.3690917,False
14/Jan/2025,19:45:43,185.141.154.92,POST,/transakcja,HTTP/1.1,200,https://kingbank.pl/transakcja,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",recipientAccount=74+8823+0007+4467+4412+8679+3536&recipientName=Karolina+Bilewski&street=ul.+Kasztanowa&houseNumber=45&apartmentNumber=17&postalCode=22932&city=Szkolnik&transferTitle=Na+prezent+urodzinowy&action=send&savedRecipient=1,0.50502026,False
14/Jan/2025,19:45:43,185.141.154.92,GET,"/transakcja,53c4910f783794bc7b2cbc8e288aee1d06c62798",HTTP/1.1,200,https://kingbank.pl/transakcja,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.49963722,False
14/Jan/2025,19:45:49,185.141.154.92,POST,"/transakcja,53c4910f783794bc7b2cbc8e288aee1d06c62798",HTTP/1.1,200,"https://kingbank.pl/transakcja,53c4910f783794bc7b2cbc8e288aee1d06c62798","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",action=execute,0.6174563,False
14/Jan/2025,20:09:31,82.138.221.132,GET,/,HTTP/1.1,200,,Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,,0.50212914,False
14/Jan/2025,20:10:38,81.126.141.114,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (Linux; Android 12; Redmi Note 12) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",,1.1045886,False
14/Jan/2025,20:10:52,81.126.141.114,GET,/logowanie,HTTP/1.1,200,https://kingbank.pl/,"Mozilla/5.0 (Linux; Android 12; Redmi Note 12) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",,0.6562736,False
14/Jan/2025,20:11:03,81.126.141.114,POST,/logowanie,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (Linux; Android 12; Redmi Note 12) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",login=rafwro1959&password=&action=login,0.46109992,False
14/Jan/2025,20:11:03,81.126.141.114,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (Linux; Android 12; Redmi Note 12) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",,0.2947511,False
14/Jan/2025,20:11:11,81.126.141.114,GET,/transakcja,HTTP/1.1,200,https://kingbank.pl/dashboard,"Mozilla/5.0 (Linux; Android 12; Redmi Note 12) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",,0.56767625,False
14/Jan/2025,20:11:18,185.145.219.83,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",,0.899521,False
14/Jan/2025,20:12:49,81.126.141.114,POST,/transakcja,HTTP/1.1,200,https://kingbank.pl/transakcja,"Mozilla/5.0 (Linux; Android 12; Redmi Note 12) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",recipientAccount=97+8817+1010+9595+5548+0858+2750&recipientName=Kamil+Wasilewski&street=ul.+Lipowa&houseNumber=81&apartmentNumber=44&postalCode=30642&city=Brzoz%C3%B3wka&transferTitle=Op%C5%82ata+za+kurs+j%C4%99zykowy&action=send&savedRecipient=1,0.8980368,False
14/Jan/2025,20:12:49,81.126.141.114,GET,"/transakcja,1abf88079b0a3ea273a2f9c4045bbc7f04facd15",HTTP/1.1,200,https://kingbank.pl/transakcja,"Mozilla/5.0 (Linux; Android 12; Redmi Note 12) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",,0.5724993,False
14/Jan/2025,20:12:55,81.126.141.114,POST,"/transakcja,1abf88079b0a3ea273a2f9c4045bbc7f04facd15",HTTP/1.1,200,"https://kingbank.pl/transakcja,1abf88079b0a3ea273a2f9c4045bbc7f04facd15","Mozilla/5.0 (Linux; Android 12; Redmi Note 12) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",action=execute,0.84785426,False
14/Jan/2025,20:18:46,81.254.14.9,GET,/,HTTP/1.1,200,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,,0.27272508,False
14/Jan/2025,20:18:52,81.254.14.9,GET,/logowanie,HTTP/1.1,200,https://kingbank.pl/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,,1.3695128,False
14/Jan/2025,20:19:06,81.254.14.9,POST,/logowanie,HTTP/1.1,200,https://kingbank.pl/logowanie,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,login=tomchm2528&password=&action=login,0.47734332,False
14/Jan/2025,20:19:06,81.254.14.9,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,,0.2463636,False
14/Jan/2025,20:19:17,81.130.184.191,GET,/,HTTP/1.1,200,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,,0.5359724,False
14/Jan/2025,20:19:31,81.254.14.9,GET,/transakcja,HTTP/1.1,200,https://kingbank.pl/dashboard,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,,0.9743374,False
14/Jan/2025,20:19:54,81.130.184.191,GET,/logowanie,HTTP/1.1,200,https://kingbank.pl/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,,1.0449594,False
14/Jan/2025,20:20:12,81.130.184.191,POST,/logowanie,HTTP/1.1,200,https://kingbank.pl/logowanie,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,login=natfed3896&password=&action=login,0.35640875,False
14/Jan/2025,20:20:12,81.130.184.191,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,,0.18569529,False
14/Jan/2025,20:20:29,82.125.150.140,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",,0.5080601,False
14/Jan/2025,20:20:49,82.125.150.140,GET,/logowanie,HTTP/1.1,200,https://kingbank.pl/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",,1.0477066,False
14/Jan/2025,20:20:56,82.125.150.140,POST,/logowanie,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",login=karkl3802&password=&action=login,0.6441811,False
14/Jan/2025,20:20:56,82.125.150.140,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",,0.18667229,False
14/Jan/2025,20:21:27,81.254.14.9,POST,/transakcja,HTTP/1.1,200,https://kingbank.pl/transakcja,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,recipientAccount=13+9176+1048+9190+5132+5376+4988&recipientName=Natalia+Kubacki&street=ul.+Cisowa&houseNumber=87&apartmentNumber=28&postalCode=38750&city=Sadowice&transferTitle=Naprawa+samochodu&action=send&savedRecipient=1,1.589997,False
14/Jan/2025,20:21:27,81.254.14.9,GET,"/transakcja,3441072f3baca8dfdb93b8eb05c4456db41b9517",HTTP/1.1,200,https://kingbank.pl/transakcja,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,,0.44578117,False
14/Jan/2025,20:21:33,81.254.14.9,POST,"/transakcja,3441072f3baca8dfdb93b8eb05c4456db41b9517",HTTP/1.1,200,"https://kingbank.pl/transakcja,3441072f3baca8dfdb93b8eb05c4456db41b9517",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,action=execute,0.4369995,False
14/Jan/2025,20:23:33,185.119.195.141,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36",,0.2219795,False
14/Jan/2025,20:26:51,81.130.184.191,POST,/wylogowanie,HTTP/1.1,302,https://kingbank.pl/dashboard,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,action=logout,0.6276359,False
14/Jan/2025,20:26:51,81.130.184.191,GET,/,HTTP/1.1,200,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,,0.13044162,False
14/Jan/2025,20:42:17,82.141.235.51,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",,0.3433732,False
14/Jan/2025,20:42:27,82.141.235.51,GET,/logowanie,HTTP/1.1,200,https://kingbank.pl/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",,0.14533126,False
14/Jan/2025,20:43:01,82.141.235.51,POST,/logowanie,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",login=karwoj3355&password=&action=login,0.5475955,False
14/Jan/2025,20:43:01,82.141.235.51,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",,0.21314573,False
14/Jan/2025,20:49:06,82.141.235.51,POST,/wylogowanie,HTTP/1.1,302,https://kingbank.pl/dashboard,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",action=logout,1.7479188,False
14/Jan/2025,20:49:06,82.141.235.51,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",,0.20719805,False
14/Jan/2025,20:54:09,82.35.4.59,GET,/,HTTP/1.1,200,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,,0.47857922,False
14/Jan/2025,20:54:13,82.35.4.59,GET,/logowanie,HTTP/1.1,200,https://kingbank.pl/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,,0.26665148,False
14/Jan/2025,20:54:26,82.35.4.59,POST,/logowanie,HTTP/1.1,200,https://kingbank.pl/logowanie,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,login=patmaz6902&password=&action=login,0.32503217,False
14/Jan/2025,20:54:26,82.35.4.59,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,,0.129651,False
14/Jan/2025,20:56:13,82.227.221.229,GET,/,HTTP/1.1,200,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,,0.45892006,False
14/Jan/2025,21:15:47,185.203.106.44,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,1.2924116,False
14/Jan/2025,21:15:52,185.203.106.44,GET,/logowanie,HTTP/1.1,200,https://kingbank.pl/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,1.3053854,False
14/Jan/2025,21:15:56,185.203.106.44,POST,/logowanie,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",login=kampaw7837&password=&action=login,0.6140436,False
14/Jan/2025,21:15:56,185.203.106.44,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,0.20452099,False
14/Jan/2025,21:16:07,185.203.106.44,GET,/transakcja,HTTP/1.1,200,https://kingbank.pl/dashboard,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,0.61464846,False
14/Jan/2025,21:16:29,185.203.106.44,POST,/transakcja,HTTP/1.1,200,https://kingbank.pl/transakcja,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",recipientAccount=10+9198+0003+1147+6731+1387+7867&recipientName=Martyna+Kruk&street=ul.+Jesionowa&houseNumber=17&apartmentNumber=36&postalCode=38256&city=Rados%C5%82aw&transferTitle=Na+wyjazd+wakacyjny&action=send&savedRecipient=1,0.9040791,False
14/Jan/2025,21:16:29,185.203.106.44,GET,"/transakcja,fa74148d8592e9715eebe1ccef58e2853dae1dbd",HTTP/1.1,200,https://kingbank.pl/transakcja,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,0.45049945,False
14/Jan/2025,21:16:48,185.203.106.44,POST,"/transakcja,fa74148d8592e9715eebe1ccef58e2853dae1dbd",HTTP/1.1,200,"https://kingbank.pl/transakcja,fa74148d8592e9715eebe1ccef58e2853dae1dbd","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",action=execute,0.6177533,False
14/Jan/2025,21:16:55,185.203.106.44,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,0.40781277,False
14/Jan/2025,21:16:57,185.203.106.44,POST,/wylogowanie,HTTP/1.1,302,https://kingbank.pl/dashboard,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",action=logout,0.9526394,False
14/Jan/2025,21:16:57,185.203.106.44,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,0.23281856,False
14/Jan/2025,21:26:54,82.114.244.139,GET,/,HTTP/1.1,200,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,,0.5625086,False
14/Jan/2025,21:27:24,82.114.244.139,GET,/logowanie,HTTP/1.1,200,https://kingbank.pl/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,,0.17513785,False
14/Jan/2025,21:27:39,82.114.244.139,POST,/logowanie,HTTP/1.1,200,https://kingbank.pl/logowanie,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,login=pawwoj8115&password=&action=login,0.37359208,False
14/Jan/2025,21:27:39,82.114.244.139,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,,0.098955944,False
14/Jan/2025,21:27:57,82.114.244.139,GET,/transakcja,HTTP/1.1,200,https://kingbank.pl/dashboard,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,,0.61880994,False
14/Jan/2025,21:29:32,82.114.244.139,POST,/transakcja,HTTP/1.1,200,https://kingbank.pl/transakcja,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,recipientAccount=08+9386+0004+6090+2229+9764+4323&recipientName=Piotr+Kope%C4%87&street=ul.+Cisowa&houseNumber=9&apartmentNumber=40&postalCode=70782&city=Szkolnik&transferTitle=Koszty+podr%C3%B3%C5%BCy&action=send&savedRecipient=1,0.7872392,False
14/Jan/2025,21:29:32,82.114.244.139,GET,"/transakcja,9981a2d7807a761f1c40ebb3eefdba4acfbd257c",HTTP/1.1,200,https://kingbank.pl/transakcja,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,,0.443363,False
14/Jan/2025,21:29:52,82.114.244.139,POST,"/transakcja,9981a2d7807a761f1c40ebb3eefdba4acfbd257c",HTTP/1.1,200,"https://kingbank.pl/transakcja,9981a2d7807a761f1c40ebb3eefdba4acfbd257c",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,action=execute,0.65002084,False
14/Jan/2025,21:29:54,82.114.244.139,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,,0.35672367,False
14/Jan/2025,21:30:27,82.114.244.139,POST,/wylogowanie,HTTP/1.1,302,https://kingbank.pl/dashboard,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,action=logout,0.6519561,False
14/Jan/2025,21:30:27,82.114.244.139,GET,/,HTTP/1.1,200,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,,0.10585747,False
14/Jan/2025,21:43:30,82.91.198.71,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 12_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36",,0.30380878,False
14/Jan/2025,21:53:07,81.43.41.218,GET,/,HTTP/1.1,200,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,,0.3721207,False
14/Jan/2025,21:53:14,81.43.41.218,GET,/logowanie,HTTP/1.1,200,https://kingbank.pl/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,,0.58120143,False
14/Jan/2025,21:53:21,81.71.143.150,GET,/,HTTP/1.1,200,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,,0.85818255,False
14/Jan/2025,21:53:25,81.43.41.218,POST,/logowanie,HTTP/1.1,200,https://kingbank.pl/logowanie,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,login=mickac5231&password=&action=login,0.24569312,False
14/Jan/2025,21:53:25,81.43.41.218,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,,0.15201908,False
14/Jan/2025,21:53:27,81.71.143.150,GET,/logowanie,HTTP/1.1,200,https://kingbank.pl/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,,0.523602,False
14/Jan/2025,21:53:51,81.43.41.218,GET,/transakcja,HTTP/1.1,200,https://kingbank.pl/dashboard,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,,1.3498656,False
14/Jan/2025,21:54:03,81.71.143.150,POST,/logowanie,HTTP/1.1,200,https://kingbank.pl/logowanie,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,login=wojwag9358&password=&action=login,0.77962476,False
14/Jan/2025,21:54:03,81.71.143.150,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,,0.256955,False
14/Jan/2025,21:55:39,81.43.41.218,POST,/transakcja,HTTP/1.1,200,https://kingbank.pl/transakcja,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,recipientAccount=69+9013+1013+1841+5035+1473+1683&recipientName=ProEco+Engineering&street=ul.+Jesionowa&houseNumber=13&apartmentNumber=21&postalCode=80429&city=Weso%C5%82owo&transferTitle=Zakup+materia%C5%82%C3%B3w+biurowych&action=send&savedRecipient=1,1.3733171,False
14/Jan/2025,21:55:39,81.43.41.218,GET,"/transakcja,bbfd6397a88af9cb46ef96103e0a5b16e5f16d93",HTTP/1.1,200,https://kingbank.pl/transakcja,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,,0.51579374,False
14/Jan/2025,21:55:53,81.43.41.218,POST,"/transakcja,bbfd6397a88af9cb46ef96103e0a5b16e5f16d93",HTTP/1.1,200,"https://kingbank.pl/transakcja,bbfd6397a88af9cb46ef96103e0a5b16e5f16d93",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,action=execute,0.6700407,False
14/Jan/2025,21:56:24,81.43.41.218,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,,0.28812394,False
14/Jan/2025,21:56:58,81.43.41.218,POST,/wylogowanie,HTTP/1.1,302,https://kingbank.pl/dashboard,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,action=logout,0.84015876,False
14/Jan/2025,21:56:58,81.43.41.218,GET,/,HTTP/1.1,200,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,,0.22281165,False
14/Jan/2025,21:59:52,81.71.143.150,POST,/wylogowanie,HTTP/1.1,302,https://kingbank.pl/dashboard,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,action=logout,2.5576293,True
14/Jan/2025,21:59:52,81.71.143.150,GET,/,HTTP/1.1,200,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,,0.1983941,False
14/Jan/2025,23:13:22,82.171.167.49,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (Linux; Android 12; Redmi Note 12) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",,0.6935029,False
14/Jan/2025,23:13:41,82.171.167.49,GET,/logowanie,HTTP/1.1,200,https://kingbank.pl/,"Mozilla/5.0 (Linux; Android 12; Redmi Note 12) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",,0.2500636,False
14/Jan/2025,23:13:46,82.171.167.49,POST,/logowanie,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (Linux; Android 12; Redmi Note 12) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",login=patzal2003&password=&action=login,0.41512203,False
